#Parameters = {D_center=12; L1=19.68; L2=2; L3=2.5; L4=15.5; L_diff=2.83; L_sub=53.66; W_50=1.36; W_sub=53.66; Z_mid=26.83; cm=0.3; ct=12; g_slot=2; h1=2; h2=2; h3=2; h4=2; h_sub=0.8; hole_puncher=0.87365; hole_puncher1=0.9; margin=1.92; needle_radius=0.635; nutrient_solution=0.01; pipe_OD=50; pipe_Ri=8; pipe_Ro=10; r_SRR=24; r_SRR_in=21.6; sigma_fluid=0.5; spacing=0.4; t_PDMS_microstrip=0.35; t_SRR=0.07; t_gnd=0.07; t_metal=0.5; t_microstrip=0.07; t_wall=2; w_channel=2; w_diff=2.83}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
3.4040000000000	-0.035436381695917
3.4080000000000	-0.035493423166200
3.4120000000000	-0.035550543124213
3.4160000000000	-0.035607740810917
3.4200000000000	-0.035665015482405
3.4240000000000	-0.035722366409510
3.4280000000000	-0.035779792877448
3.4320000000000	-0.035837294185442
3.4360000000000	-0.035894869646395
3.4400000000000	-0.035952518586537
3.4440000000000	-0.036010240345102
3.4480000000000	-0.036068034274009
3.4520000000000	-0.036125899737554
3.4560000000000	-0.036183836112105
3.4600000000000	-0.036241842785811
3.4640000000000	-0.036299919158319
3.4680000000000	-0.036358064640497
3.4720000000000	-0.036416278654167
3.4760000000000	-0.036474560631834
3.4800000000000	-0.036532910016450
3.4840000000000	-0.036591326261151
3.4880000000000	-0.036649808829028
3.4920000000000	-0.036708357192884
3.4960000000000	-0.036766970835012
3.5000000000000	-0.036825649246973
3.5040000000000	-0.036884391929382
3.5080000000000	-0.036943198391699
3.5120000000000	-0.037002068152021
3.5160000000000	-0.037061000736887
3.5200000000000	-0.037119995681090
3.5240000000000	-0.037179052527477
3.5280000000000	-0.037238170826781
3.5320000000000	-0.037297350137427
3.5360000000000	-0.037356590025371
3.5400000000000	-0.037415890063927
3.5440000000000	-0.037475249833603
3.5480000000000	-0.037534668921940
3.5520000000000	-0.037594146923353
3.5560000000000	-0.037653683438989
3.5600000000000	-0.037713278076564
3.5640000000000	-0.037772930450232
3.5680000000000	-0.037832640180440
3.5720000000000	-0.037892406893785
3.5760000000000	-0.037952230222889
3.5800000000000	-0.038012109806267
3.5840000000000	-0.038072045288193
3.5880000000000	-0.038132036318585
3.5920000000000	-0.038192082552880
3.5960000000000	-0.038252183651916
3.6000000000000	-0.038312339281819
3.6040000000000	-0.038372549113888
3.6080000000000	-0.038432812824488
3.6120000000000	-0.038493130094950
3.6160000000000	-0.038553500611452
3.6200000000000	-0.038613924064927
3.6240000000000	-0.038674400150969
3.6280000000000	-0.038734928569720
3.6320000000000	-0.038795509025800
3.6360000000000	-0.038856141228189
3.6400000000000	-0.038916824890153
3.6440000000000	-0.038977559729157
3.6480000000000	-0.039038345466767
3.6520000000000	-0.039099181828584
3.6560000000000	-0.039160068544145
3.6600000000000	-0.039221005346855
3.6640000000000	-0.039281991973908
3.6680000000000	-0.039343028166203
3.6720000000000	-0.039404113668278
3.6760000000000	-0.039465248228236
3.6800000000000	-0.039526431597672
3.6840000000000	-0.039587663531605
3.6880000000000	-0.039648943788411
3.6920000000000	-0.039710272129755
3.6960000000000	-0.039771648320531
3.7000000000000	-0.039833072128792
3.7040000000000	-0.039894543325692
3.7080000000000	-0.039956061685431
3.7120000000000	-0.040017626985184
3.7160000000000	-0.040079239005056
3.7200000000000	-0.040140897528018
3.7240000000000	-0.040202602339853
3.7280000000000	-0.040264353229107
3.7320000000000	-0.040326149987031
3.7360000000000	-0.040387992407529
3.7400000000000	-0.040449880287112
3.7440000000000	-0.040511813424848
3.7480000000000	-0.040573791622313
3.7520000000000	-0.040635814683543
3.7560000000000	-0.040697882414987
3.7600000000000	-0.040759994625463
3.7640000000000	-0.040822151126119
3.7680000000000	-0.040884351730383
3.7720000000000	-0.040946596253926
3.7760000000000	-0.041008884514613
3.7800000000000	-0.041071216332468
3.7840000000000	-0.041133591529641
3.7880000000000	-0.041196009930354
3.7920000000000	-0.041258471360876
3.7960000000000	-0.041320975649483
3.8000000000000	-0.041383522626415
3.8040000000000	-0.041446112123854
3.8080000000000	-0.041508743975867
3.8120000000000	-0.041571418018402
3.8160000000000	-0.041634134089227
3.8200000000000	-0.041696892027913
3.8240000000000	-0.041759691675799
3.8280000000000	-0.041822532875956
3.8320000000000	-0.041885415473162
3.8360000000000	-0.041948339313869
3.8400000000000	-0.042011304246178
3.8440000000000	-0.042074310119798
3.8480000000000	-0.042137356786035
3.8520000000000	-0.042200444097753
3.8560000000000	-0.042263571909345
3.8600000000000	-0.042326740076716
3.8640000000000	-0.042389948457252
3.8680000000000	-0.042453196909790
3.8720000000000	-0.042516485294604
3.8760000000000	-0.042579813473363
3.8800000000000	-0.042643181309133
3.8840000000000	-0.042706588666322
3.8880000000000	-0.042770035410687
3.8920000000000	-0.042833521409290
3.8960000000000	-0.042897046530483
3.9000000000000	-0.042960610643893
3.9040000000000	-0.043024213620387
3.9080000000000	-0.043087855332063
3.9120000000000	-0.043151535652225
3.9160000000000	-0.043215254455360
3.9200000000000	-0.043279011617122
3.9240000000000	-0.043342807014314
3.9280000000000	-0.043406640524865
3.9320000000000	-0.043470512027815
3.9360000000000	-0.043534421403294
3.9400000000000	-0.043598368532506
3.9440000000000	-0.043662353297709
3.9480000000000	-0.043726375582198
3.9520000000000	-0.043790435270296
3.9560000000000	-0.043854532247326
3.9600000000000	-0.043918666399598
3.9640000000000	-0.043982837614402
3.9680000000000	-0.044047045779978
3.9720000000000	-0.044111290785511
3.9760000000000	-0.044175572521115
3.9800000000000	-0.044239890877808
3.9840000000000	-0.044304245747516
3.9880000000000	-0.044368637023039
3.9920000000000	-0.044433064598055
3.9960000000000	-0.044497528367087
4.0000000000000	-0.044562028225509
4.0040000000000	-0.044626564069522
4.0080000000000	-0.044691135796137
4.0120000000000	-0.044755743303174
4.0160000000000	-0.044820386489245
4.0200000000000	-0.044885065253735
4.0240000000000	-0.044949779496796
4.0280000000000	-0.045014529119337
4.0320000000000	-0.045079314023008
4.0360000000000	-0.045144134110194
4.0400000000000	-0.045208989283992
4.0440000000000	-0.045273879448215
4.0480000000000	-0.045338804507371
4.0520000000000	-0.045403764366659
4.0560000000000	-0.045468758931950
4.0600000000000	-0.045533788109787
4.0640000000000	-0.045598851807367
4.0680000000000	-0.045663949932533
4.0720000000000	-0.045729082393768
4.0760000000000	-0.045794249100181
4.0800000000000	-0.045859449961499
4.0840000000000	-0.045924684888059
4.0880000000000	-0.045989953790796
4.0920000000000	-0.046055256581241
4.0960000000000	-0.046120593171501
4.1000000000000	-0.046185963474259
4.1040000000000	-0.046251367402766
4.1080000000000	-0.046316804870828
4.1120000000000	-0.046382275792795
4.1160000000000	-0.046447780083568
4.1200000000000	-0.046513317658570
4.1240000000000	-0.046578888433758
4.1280000000000	-0.046644492325601
4.1320000000000	-0.046710129251080
4.1360000000000	-0.046775799127679
4.1400000000000	-0.046841501873375
4.1440000000000	-0.046907237406637
4.1480000000000	-0.046973005646414
4.1520000000000	-0.047038806512125
4.1560000000000	-0.047104639923664
4.1600000000000	-0.047170505801380
4.1640000000000	-0.047236404066079
4.1680000000000	-0.047302334639018
4.1720000000000	-0.047368297441890
4.1760000000000	-0.047434292396825
4.1800000000000	-0.047500319426384
4.1840000000000	-0.047566378453552
4.1880000000000	-0.047632469401729
4.1920000000000	-0.047698592194728
4.1960000000000	-0.047764746756765
4.2000000000000	-0.047830933012463
4.2040000000000	-0.047897150886836
4.2080000000000	-0.047963400305282
4.2120000000000	-0.048029681193591
4.2160000000000	-0.048095993477924
4.2200000000000	-0.048162337084824
4.2240000000000	-0.048228711941197
4.2280000000000	-0.048295117974313
4.2320000000000	-0.048361555111801
4.2360000000000	-0.048428023281642
4.2400000000000	-0.048494522412167
4.2440000000000	-0.048561052432052
4.2480000000000	-0.048627613270309
4.2520000000000	-0.048694204856287
4.2560000000000	-0.048760827119666
4.2600000000000	-0.048827479990453
4.2640000000000	-0.048894163398974
4.2680000000000	-0.048960877275869
4.2720000000000	-0.049027621552099
4.2760000000000	-0.049094396158929
4.2800000000000	-0.049161201027927
4.2840000000000	-0.049228036090969
4.2880000000000	-0.049294901280223
4.2920000000000	-0.049361796528146
4.2960000000000	-0.049428721767492
4.3000000000000	-0.049495676931296
4.3040000000000	-0.049562661952877
4.3080000000000	-0.049629676765828
4.3120000000000	-0.049696721304023
4.3160000000000	-0.049763795501597
4.3200000000000	-0.049830899292962
4.3240000000000	-0.049898032612792
4.3280000000000	-0.049965195396014
4.3320000000000	-0.050032387577824
4.3360000000000	-0.050099609093660
4.3400000000000	-0.050166859879221
4.3440000000000	-0.050234139870450
4.3480000000000	-0.050301449003530
4.3520000000000	-0.050368787214890
4.3560000000000	-0.050436154441194
4.3600000000000	-0.050503550619350
4.3640000000000	-0.050570975686487
4.3680000000000	-0.050638429579968
4.3720000000000	-0.050705912237382
4.3760000000000	-0.050773423596547
4.3800000000000	-0.050840963595494
4.3840000000000	-0.050908532172475
4.3880000000000	-0.050976129265962
4.3920000000000	-0.051043754814635
4.3960000000000	-0.051111408757382
4.4000000000000	-0.051179091033306
4.4040000000000	-0.051246801581712
4.4080000000000	-0.051314540342105
4.4120000000000	-0.051382307254191
4.4160000000000	-0.051450102257878
4.4200000000000	-0.051517925293268
4.4240000000000	-0.051585776300653
4.4280000000000	-0.051653655220515
4.4320000000000	-0.051721561993529
4.4360000000000	-0.051789496560554
4.4400000000000	-0.051857458862634
4.4440000000000	-0.051925448840991
4.4480000000000	-0.051993466437032
4.4520000000000	-0.052061511592341
4.4560000000000	-0.052129584248667
4.4600000000000	-0.052197684347951
4.4640000000000	-0.052265811832288
4.4680000000000	-0.052333966643952
4.4720000000000	-0.052402148725383
4.4760000000000	-0.052470358019181
4.4800000000000	-0.052538594468119
4.4840000000000	-0.052606858015123
4.4880000000000	-0.052675148603279
4.4920000000000	-0.052743466175841
4.4960000000000	-0.052811810676206
4.5000000000000	-0.052880182047931
4.5040000000000	-0.052948580234730
4.5080000000000	-0.053017005180462
4.5120000000000	-0.053085456829133
4.5160000000000	-0.053153935124901
4.5200000000000	-0.053222440012071
4.5240000000000	-0.053290971435089
4.5280000000000	-0.053359529338545
4.5320000000000	-0.053428113667167
4.5360000000000	-0.053496724365825
4.5400000000000	-0.053565361379525
4.5440000000000	-0.053634024653412
4.5480000000000	-0.053702714132763
4.5520000000000	-0.053771429762989
4.5560000000000	-0.053840171489634
4.5600000000000	-0.053908939258371
4.5640000000000	-0.053977733015003
4.5680000000000	-0.054046552705458
4.5720000000000	-0.054115398275790
4.5760000000000	-0.054184269672184
4.5800000000000	-0.054253166840942
4.5840000000000	-0.054322089728491
4.5880000000000	-0.054391038281373
4.5920000000000	-0.054460012446261
4.5960000000000	-0.054529012169935
4.6000000000000	-0.054598037399297
4.6040000000000	-0.054667088081366
4.6080000000000	-0.054736164163272
4.6120000000000	-0.054805265592259
4.6160000000000	-0.054874392315685
4.6200000000000	-0.054943544281017
4.6240000000000	-0.055012721435834
4.6280000000000	-0.055081923727820
4.6320000000000	-0.055151151104770
4.6360000000000	-0.055220403514582
4.6400000000000	-0.055289680905263
4.6440000000000	-0.055358983224923
4.6480000000000	-0.055428310421772
4.6520000000000	-0.055497662444127
4.6560000000000	-0.055567039240401
4.6600000000000	-0.055636440759111
4.6640000000000	-0.055705866948871
4.6680000000000	-0.055775317758395
4.6720000000000	-0.055844793136491
4.6760000000000	-0.055914293032065
4.6800000000000	-0.055983817394117
4.6840000000000	-0.056053366171745
4.6880000000000	-0.056122939314133
4.6920000000000	-0.056192536770563
4.6960000000000	-0.056262158490406
4.7000000000000	-0.056331804423125
4.7040000000000	-0.056401474518274
4.7080000000000	-0.056471168725490
4.7120000000000	-0.056540886994502
4.7160000000000	-0.056610629275126
4.7200000000000	-0.056680395517263
4.7240000000000	-0.056750185670903
4.7280000000000	-0.056819999686113
4.7320000000000	-0.056889837513053
4.7360000000000	-0.056959699101958
4.7400000000000	-0.057029584403149
4.7440000000000	-0.057099493367028
4.7480000000000	-0.057169425944077
4.7520000000000	-0.057239382084858
4.7560000000000	-0.057309361740015
4.7600000000000	-0.057379364860266
4.7640000000000	-0.057449391396406
4.7680000000000	-0.057519441299314
4.7720000000000	-0.057589514519938
4.7760000000000	-0.057659611009306
4.7800000000000	-0.057729730718517
4.7840000000000	-0.057799873598748
4.7880000000000	-0.057870039601247
4.7920000000000	-0.057940228677336
4.7960000000000	-0.058010440778410
4.8000000000000	-0.058080675855933
4.8040000000000	-0.058150933861444
4.8080000000000	-0.058221214746545
4.8120000000000	-0.058291518462916
4.8160000000000	-0.058361844962303
4.8200000000000	-0.058432194196520
4.8240000000000	-0.058502566117447
4.8280000000000	-0.058572960677033
4.8320000000000	-0.058643377827296
4.8360000000000	-0.058713817520316
4.8400000000000	-0.058784279708244
4.8440000000000	-0.058854764343289
4.8480000000000	-0.058925271377732
4.8520000000000	-0.058995800763910
4.8560000000000	-0.059066352454229
4.8600000000000	-0.059136926401159
4.8640000000000	-0.059207522557225
4.8680000000000	-0.059278140875021
4.8720000000000	-0.059348781307201
4.8760000000000	-0.059419443806477
4.8800000000000	-0.059490128325624
4.8840000000000	-0.059560834817475
4.8880000000000	-0.059631563234923
4.8920000000000	-0.059702313530919
4.8960000000000	-0.059773085658477
4.9000000000000	-0.059843879570663
4.9040000000000	-0.059914695220601
4.9080000000000	-0.059985532561476
4.9120000000000	-0.060056391546526
4.9160000000000	-0.060127272129052
4.9200000000000	-0.060198174262398
4.9240000000000	-0.060269097899972
4.9280000000000	-0.060340042995236
4.9320000000000	-0.060411009501709
4.9360000000000	-0.060481997372956
4.9400000000000	-0.060553006562604
4.9440000000000	-0.060624037024327
4.9480000000000	-0.060695088711854
4.9520000000000	-0.060766161578966
4.9560000000000	-0.060837255579500
4.9600000000000	-0.060908370667341
4.9640000000000	-0.060979506796423
4.9680000000000	-0.061050663920732
4.9720000000000	-0.061121841994310
4.9760000000000	-0.061193040971242
4.9800000000000	-0.061264260805666
4.9840000000000	-0.061335501451772
4.9880000000000	-0.061406762863794
4.9920000000000	-0.061478044996017
4.9960000000000	-0.061549347802773
5.0000000000000	-0.061620671238446
#Parameters = {D_center=12; L1=20; L2=2; L3=2; L4=15; L_diff=2.83; L_sub=49.66; W_50=1.36; W_sub=49.66; Z_mid=24.83; cm=0.3; ct=12; g_slot=0.8; h1=2; h2=2; h3=2; h4=2; h_sub=0.4; hole_puncher=0.87365; hole_puncher1=0.9; margin=1.76; needle_radius=0.635; nutrient_solution=0.01; pipe_OD=50; pipe_Ri=8; pipe_Ro=10; r_SRR=22; r_SRR_in=19.6; sigma_fluid=0.5; spacing=0.4; t_PDMS_microstrip=0.35; t_SRR=0.07; t_gnd=0.07; t_metal=0.5; t_microstrip=0.07; t_wall=2; w_channel=2; w_diff=2.83}
#"Frequency / GHz"	"S1,1 (3) [Magnitude / dB]"
#---------------------------------------------
1.0000000000000	-0.0066252281446547
1.0040000000000	-0.0066507320770654
1.0080000000000	-0.0066763322528007
1.0120000000000	-0.0067020288923500
1.0160000000000	-0.0067278222190451
1.0200000000000	-0.0067537124591274
1.0240000000000	-0.0067796998417801
1.0280000000000	-0.0068057845991775
1.0320000000000	-0.0068319669665437
1.0360000000000	-0.0068582471821884
1.0400000000000	-0.0068846254875692
1.0440000000000	-0.0069111021273382
1.0480000000000	-0.0069376773493882
1.0520000000000	-0.0069643514049209
1.0560000000000	-0.0069911245484873
1.0600000000000	-0.0070179970380482
1.0640000000000	-0.0070449691350356
1.0680000000000	-0.0070720411044012
1.0720000000000	-0.0070992132146811
1.0760000000000	-0.0071264857380557
1.0800000000000	-0.0071538589504079
1.0840000000000	-0.0071813331313855
1.0880000000000	-0.0072089085644656
1.0920000000000	-0.0072365855370206
1.0960000000000	-0.0072643643403787
1.1000000000000	-0.0072922452698990
1.1040000000000	-0.0073202286250305
1.1080000000000	-0.0073483147093904
1.1120000000000	-0.0073765038308308
1.1160000000000	-0.0074047963015064
1.1200000000000	-0.0074331924379624
1.1240000000000	-0.0074616925611934
1.1280000000000	-0.0074902969967326
1.1320000000000	-0.0075190060747209
1.1360000000000	-0.0075478201299954
1.1400000000000	-0.0075767395021634
1.1440000000000	-0.0076057645356907
1.1480000000000	-0.0076348955799834
1.1520000000000	-0.0076641329894772
1.1560000000000	-0.0076934771237183
1.1600000000000	-0.0077229283474640
1.1640000000000	-0.0077524870307699
1.1680000000000	-0.0077821535490765
1.1720000000000	-0.0078119282833207
1.1760000000000	-0.0078418116200140
1.1800000000000	-0.0078718039513622
1.1840000000000	-0.0079019056753488
1.1880000000000	-0.0079321171958459
1.1920000000000	-0.0079624389227313
1.1960000000000	-0.0079928712719727
1.2000000000000	-0.0080234146657627
1.2040000000000	-0.0080540695326109
1.2080000000000	-0.0080848363074755
1.2120000000000	-0.0081157154318700
1.2160000000000	-0.0081467073539817
1.2200000000000	-0.0081778125288070
1.2240000000000	-0.0082090314182611
1.2280000000000	-0.0082403644913159
1.2320000000000	-0.0082718122241261
1.2360000000000	-0.0083033751001640
1.2400000000000	-0.0083350536103515
1.2440000000000	-0.0083668482532065
1.2480000000000	-0.0083987595349759
1.2520000000000	-0.0084307879697896
1.2560000000000	-0.0084629340797995
1.2600000000000	-0.0084951983953364
1.2640000000000	-0.0085275814550690
1.2680000000000	-0.0085600838061494
1.2720000000000	-0.0085927060043857
1.2760000000000	-0.0086254486144038
1.2800000000000	-0.0086583122098116
1.2840000000000	-0.0086912973733808
1.2880000000000	-0.0087244046972139
1.2920000000000	-0.0087576347829299
1.2960000000000	-0.0087909882418475
1.3000000000000	-0.0088244656951736
